classname,nose_x,nose_y,neck_x,neck_y,r_sho_x,r_sho_y,l_sho_x,l_sho_y,r_eye_x,r_eye_y,l_eye_x,l_eye_y,r_ear_x,r_ear_y,l_ear_x,l_ear_y
1,0.311111111,0.340740741,0.447222222,0.988888889,,,,,0.336111111,0.27037037,0.422222222,0.277777778,,,0.611111111,0.466666667
1,0.411111111,0.303703704,0.436111111,0.959259259,,,,,0.369444444,0.277777778,0.522222222,0.27037037,0.283333333,0.544444444,0.6,0.451851852
1,0.475,0.692592593,0.494444444,0.951851852,0.205555556,0.988888889,0.844444444,0.944444444,0.411111111,0.559259259,0.547222222,0.566666667,0.325,0.514814815,0.638888889,0.514814815
1,0.738888889,0.592592593,0.463888889,0.988888889,,,,,0.675,0.466666667,0.758333333,0.488888889,0.469444444,0.444444444,,
1,0.716666667,0.592592593,0.469444444,0.988888889,0.183333333,0.988888889,,,0.647222222,0.474074074,0.744444444,0.488888889,0.441666667,0.459259259,,
1,0.705555556,0.6,0.469444444,0.988888889,,,,,0.627777778,0.474074074,0.733333333,0.514814815,0.430555556,0.466666667,,
1,0.680555556,0.6,0.475,0.988888889,0.161111111,0.988888889,,,0.611111111,0.474074074,0.722222222,0.514814815,0.416666667,0.459259259,,
1,0.605555556,0.592592593,0.483333333,0.988888889,,,,,0.527777778,0.466666667,0.658333333,0.507407407,0.358333333,0.459259259,,
1,0.547222222,0.577777778,0.488888889,0.988888889,0.2,0.988888889,,,0.475,0.451851852,0.611111111,0.474074074,0.341666667,0.459259259,0.675,0.488888889
1,0.5,0.585185185,0.494444444,0.988888889,0.188888889,0.988888889,,,0.422222222,0.459259259,0.569444444,0.466666667,0.316666667,0.459259259,0.638888889,0.5
1,0.422222222,0.592592593,0.488888889,0.988888889,0.183333333,0.988888889,,,0.358333333,0.459259259,0.505555556,0.466666667,0.283333333,0.474074074,0.616666667,0.451851852
1,0.352777778,0.6,0.483333333,0.988888889,0.188888889,0.988888889,,,0.3,0.481481481,0.441666667,0.474074074,,,0.580555556,0.444444444
1,0.3,0.6,0.488888889,0.988888889,0.205555556,0.988888889,,,0.258333333,0.5,0.377777778,0.481481481,,,0.552777778,0.437037037
1,0.277777778,0.592592593,0.488888889,0.988888889,0.205555556,0.988888889,,,0.247222222,0.488888889,0.352777778,0.474074074,,,0.547222222,0.451851852
1,0.241666667,0.6,0.494444444,0.988888889,0.230555556,0.988888889,,,0.225,0.488888889,0.316666667,0.474074074,,,0.505555556,0.466666667
1,0.219444444,0.592592593,0.505555556,0.988888889,0.236111111,0.988888889,,,0.211111111,0.474074074,0.283333333,0.474074074,,,0.494444444,0.459259259
1,0.744444444,0.507407407,0.488888889,0.988888889,,,0.775,0.959259259,0.669444444,0.388888889,0.758333333,0.411111111,0.447222222,0.444444444,,
1,0.727777778,0.514814815,0.5,0.988888889,0.2,0.988888889,0.758333333,0.951851852,0.652777778,0.396296296,0.744444444,0.411111111,0.430555556,0.437037037,,
1,0.705555556,0.507407407,0.494444444,0.988888889,0.194444444,0.988888889,,,0.616666667,0.396296296,0.727777778,0.418518519,0.405555556,0.444444444,,
1,0.638888889,0.514814815,0.488888889,0.988888889,0.194444444,0.988888889,,,0.558333333,0.403703704,0.669444444,0.42962963,0.363888889,0.451851852,,
1,0.316666667,0.537037037,0.5,0.988888889,0.225,0.988888889,,,0.283333333,0.42962963,0.405555556,0.42962963,,,0.575,0.411111111
1,0.277777778,0.52962963,0.5,0.988888889,0.219444444,0.988888889,,,0.258333333,0.42962963,0.363888889,0.411111111,,,0.569444444,0.437037037
1,0.241666667,0.544444444,0.5,0.988888889,0.211111111,0.988888889,,,0.236111111,0.437037037,0.316666667,0.42962963,,,0.536111111,0.444444444
1,0.2,0.559259259,0.511111111,0.988888889,,,,,,,0.258333333,0.444444444,,,0.475,0.451851852
1,0.711111111,0.474074074,0.494444444,0.988888889,,,,,0.627777778,0.374074074,0.716666667,0.374074074,0.4,0.451851852,,
1,0.686111111,0.488888889,0.494444444,0.988888889,,,0.775,0.951851852,0.6,0.388888889,0.7,0.396296296,0.383333333,0.466666667,,
1,0.663888889,0.488888889,0.483333333,0.988888889,,,,,0.575,0.388888889,0.686111111,0.403703704,0.363888889,0.466666667,,
1,0.627777778,0.488888889,0.483333333,0.988888889,0.188888889,0.988888889,,,0.541666667,0.396296296,0.658333333,0.396296296,0.347222222,0.466666667,,
1,0.3,0.507407407,0.488888889,0.988888889,0.225,0.988888889,,,0.272222222,0.396296296,0.388888889,0.396296296,,,0.575,0.403703704
1,0.252777778,0.52962963,0.488888889,0.988888889,0.225,0.988888889,,,0.236111111,0.418518519,0.341666667,0.403703704,,,0.541666667,0.437037037
1,0.225,0.537037037,0.494444444,0.988888889,0.211111111,0.988888889,,,0.219444444,0.418518519,0.305555556,0.411111111,,,0.527777778,0.437037037
1,0.188888889,0.537037037,0.488888889,0.988888889,0.205555556,0.988888889,0.744444444,0.988888889,0.188888889,0.444444444,0.252777778,0.418518519,,,0.469444444,0.437037037
1,0.722222222,0.437037037,0.483333333,0.988888889,,,,,0.633333333,0.325925926,0.716666667,0.325925926,0.411111111,0.444444444,,
1,0.7,0.444444444,0.5,0.988888889,,,,,0.605555556,0.348148148,0.705555556,0.348148148,0.4,0.459259259,,
1,0.652777778,0.444444444,0.488888889,0.988888889,,,,,0.558333333,0.348148148,0.669444444,0.348148148,0.358333333,0.466666667,,
1,0.616666667,0.451851852,0.488888889,0.988888889,,,,,0.516666667,0.359259259,0.633333333,0.359259259,0.336111111,0.466666667,,
1,0.569444444,0.459259259,0.494444444,0.988888889,,,,,0.483333333,0.359259259,0.611111111,0.359259259,0.330555556,0.474074074,,
1,0.283333333,0.481481481,0.494444444,0.988888889,0.219444444,0.988888889,,,0.258333333,0.381481481,0.369444444,0.381481481,,,0.569444444,0.437037037
1,0.236111111,0.5,0.494444444,0.988888889,0.230555556,0.988888889,0.738888889,0.988888889,0.230555556,0.388888889,0.316666667,0.381481481,,,0.541666667,0.411111111
1,0.205555556,0.488888889,0.5,0.988888889,0.2,0.988888889,,,0.211111111,0.381481481,0.288888889,0.381481481,,,0.505555556,0.42962963
1,0.680555556,0.381481481,0.5,0.988888889,,,,,0.580555556,0.303703704,0.669444444,0.288888889,0.388888889,0.474074074,,
1,0.675,0.381481481,0.505555556,0.988888889,,,,,0.569444444,0.303703704,0.658333333,0.288888889,0.383333333,0.474074074,,
1,0.633333333,0.388888889,0.494444444,0.988888889,,,,,0.536111111,0.311111111,0.638888889,0.296296296,0.352777778,0.474074074,,
1,0.616666667,0.403703704,0.494444444,0.988888889,0.188888889,0.988888889,,,0.505555556,0.325925926,0.622222222,0.311111111,0.341666667,0.481481481,,
1,0.358333333,0.42962963,0.5,0.988888889,0.219444444,0.988888889,,,0.325,0.340740741,0.452777778,0.333333333,,,0.611111111,0.444444444
1,0.283333333,0.42962963,0.5,0.988888889,0.219444444,0.988888889,0.769444444,0.988888889,0.272222222,0.325925926,0.383333333,0.325925926,,,0.575,0.42962963
1,0.241666667,0.437037037,0.494444444,0.988888889,0.225,0.988888889,,,0.236111111,0.340740741,0.341666667,0.325925926,,,0.541666667,0.396296296
1,0.230555556,0.418518519,0.5,0.988888889,0.219444444,0.988888889,,,0.236111111,0.318518519,0.325,0.318518519,,,0.522222222,0.403703704
1,0.219444444,0.418518519,0.5,0.988888889,0.2,0.988888889,,,0.225,0.325925926,0.3,0.318518519,,,0.5,0.418518519
1,0.647222222,0.318518519,0.483333333,0.988888889,,,,,0.536111111,0.262962963,0.616666667,0.240740741,0.363888889,0.474074074,,
1,0.622222222,0.325925926,0.483333333,0.988888889,,,,,0.516666667,0.27037037,0.605555556,0.248148148,0.336111111,0.481481481,,
1,0.6,0.325925926,0.475,0.988888889,,,,,0.494444444,0.27037037,0.6,0.248148148,0.325,0.474074074,,
1,0.580555556,0.333333333,0.494444444,0.988888889,,,,,0.469444444,0.27037037,0.586111111,0.255555556,0.311111111,0.474074074,,
1,0.552777778,0.340740741,0.494444444,0.988888889,,,,,0.452777778,0.277777778,0.586111111,0.27037037,0.316666667,0.466666667,,
1,0.358333333,0.374074074,0.5,0.988888889,,,0.775,0.988888889,0.336111111,0.288888889,0.458333333,0.288888889,,,0.616666667,0.444444444
1,0.311111111,0.359259259,0.505555556,0.988888889,0.230555556,0.988888889,0.775,0.988888889,0.305555556,0.27037037,0.411111111,0.288888889,,,0.586111111,0.444444444
1,0.272222222,0.374074074,0.505555556,0.988888889,0.230555556,0.988888889,0.775,0.988888889,0.283333333,0.277777778,0.383333333,0.288888889,,,0.569444444,0.444444444
1,0.263888889,0.374074074,0.505555556,0.988888889,0.230555556,0.988888889,0.763888889,0.988888889,0.283333333,0.277777778,0.363888889,0.288888889,,,0.558333333,0.418518519
1,0.236111111,0.388888889,0.511111111,0.988888889,0.230555556,0.988888889,,,0.252777778,0.296296296,0.330555556,0.296296296,,,0.516666667,0.396296296
1,0.552777778,0.255555556,0.452777778,0.988888889,,,,,0.441666667,0.240740741,0.522222222,0.185185185,0.311111111,0.481481481,,
1,0.552777778,0.255555556,0.458333333,0.988888889,,,,,0.436111111,0.233333333,0.527777778,0.192592593,0.294444444,0.474074074,,
1,0.522222222,0.255555556,0.458333333,0.988888889,,,,,0.422222222,0.240740741,0.527777778,0.192592593,0.305555556,0.5,,
1,0.516666667,0.262962963,0.463888889,0.988888889,,,,,0.411111111,0.248148148,0.516666667,0.207407407,0.294444444,0.5,,
1,0.488888889,0.262962963,0.458333333,0.988888889,,,,,0.388888889,0.255555556,0.505555556,0.207407407,0.277777778,0.5,,
1,0.452777778,0.277777778,0.463888889,0.988888889,,,,,0.358333333,0.262962963,0.494444444,0.233333333,0.272222222,0.474074074,0.594444444,0.437037037
1,0.405555556,0.288888889,0.488888889,0.988888889,,,,,0.341666667,0.262962963,0.483333333,0.233333333,0.277777778,0.437037037,0.594444444,0.437037037
1,0.388888889,0.27037037,0.505555556,0.988888889,,,,,0.352777778,0.240740741,0.488888889,0.233333333,,,0.616666667,0.444444444
1,0.369444444,0.288888889,0.505555556,0.988888889,0.225,0.988888889,,,0.347222222,0.233333333,0.469444444,0.233333333,,,0.622222222,0.437037037
1,0.347222222,0.288888889,0.5,0.988888889,0.230555556,0.988888889,0.733333333,0.988888889,0.336111111,0.225925926,0.447222222,0.240740741,,,0.605555556,0.444444444
1,0.316666667,0.303703704,0.5,0.988888889,0.211111111,0.988888889,,,0.305555556,0.225925926,0.416666667,0.233333333,,,0.586111111,0.42962963
1,0.336111111,0.296296296,0.511111111,0.951851852,,,0.769444444,0.988888889,0.336111111,0.233333333,0.452777778,0.233333333,,,0.611111111,0.42962963
1,0.341666667,0.296296296,0.522222222,0.951851852,0.225,0.988888889,0.786111111,0.951851852,,,0.452777778,0.225925926,,,0.6,0.42962963
1,0.441666667,0.240740741,0.5,0.988888889,,,0.775,0.951851852,0.377777778,0.225925926,0.5,0.218518519,0.288888889,0.381481481,0.575,0.340740741
1,0.469444444,0.803703704,0.422222222,0.988888889,0.130555556,0.988888889,,,0.388888889,0.692592593,0.527777778,0.692592593,0.277777778,0.62962963,0.605555556,0.614814815
1,0.722222222,0.825925926,0.483333333,0.988888889,,,0.647222222,0.988888889,0.658333333,0.725925926,0.752777778,0.725925926,0.447222222,0.637037037,,
1,0.691666667,0.840740741,0.483333333,0.988888889,,,0.633333333,0.92962963,0.627777778,0.733333333,0.733333333,0.733333333,0.422222222,0.62962963,,
1,0.663888889,0.840740741,,,,,,,0.605555556,0.725925926,0.711111111,0.733333333,0.405555556,0.622222222,,
1,0.638888889,0.755555556,,,,,,,0.569444444,0.637037037,0.680555556,0.662962963,0.383333333,0.577777778,,
1,0.605555556,0.788888889,,,,,,,0.522222222,0.67037037,0.652777778,0.685185185,0.363888889,0.6,,
1,0.516666667,0.733333333,,,,,,,0.441666667,0.614814815,0.575,0.614814815,0.311111111,0.585185185,0.638888889,0.537037037
1,0.458333333,0.733333333,0.422222222,0.988888889,0.152777778,0.988888889,,,0.383333333,0.614814815,0.527777778,0.622222222,0.288888889,0.566666667,0.616666667,0.592592593
1,0.405555556,0.740740741,0.422222222,0.988888889,0.147222222,0.988888889,,,0.330555556,0.614814815,0.475,0.62962963,0.252777778,0.577777778,0.6,0.6
1,0.341666667,0.733333333,0.430555556,0.988888889,,,,,0.283333333,0.614814815,0.416666667,0.622222222,0.236111111,0.559259259,0.569444444,0.585185185
1,0.258333333,0.7,0.416666667,0.988888889,0.152777778,0.988888889,,,0.230555556,0.592592593,0.341666667,0.592592593,,,0.522222222,0.551851852
1,0.194444444,0.725925926,0.436111111,0.988888889,0.188888889,0.988888889,,,0.172222222,0.622222222,0.272222222,0.622222222,,,0.463888889,0.566666667
1,0.141666667,0.733333333,,,,,,,0.125,0.622222222,0.211111111,0.614814815,,,0.416666667,0.551851852
1,0.1,0.725925926,0.405555556,0.988888889,,,,,0.088888889,0.607407407,0.152777778,0.607407407,,,0.363888889,0.551851852
1,0.769444444,0.62962963,0.458333333,0.988888889,0.152777778,0.988888889,,,0.705555556,0.514814815,0.769444444,0.514814815,0.494444444,0.507407407,,
1,0.752777778,0.655555556,0.447222222,0.988888889,0.166666667,0.988888889,,,0.686111111,0.544444444,0.758333333,0.551851852,0.463888889,0.522222222,,
1,0.722222222,0.655555556,,,,,,,0.652777778,0.544444444,0.733333333,0.551851852,0.430555556,0.52962963,,
1,0.680555556,0.648148148,0.458333333,0.988888889,0.166666667,0.988888889,,,0.6,0.537037037,0.705555556,0.551851852,0.4,0.52962963,,
1,0.616666667,0.637037037,0.458333333,0.988888889,0.152777778,0.988888889,,,0.536111111,0.52962963,0.663888889,0.537037037,0.358333333,0.52962963,,
1,0.283333333,0.655555556,0.430555556,0.988888889,,,,,0.241666667,0.559259259,0.363888889,0.551851852,,,0.536111111,0.537037037
1,0.2,0.677777778,0.430555556,0.988888889,,,,,0.183333333,0.566666667,0.277777778,0.566666667,,,0.475,0.537037037
1,0.147222222,0.685185185,0.422222222,0.988888889,,,,,0.141666667,0.566666667,0.219444444,0.566666667,,,0.436111111,0.544444444
1,0.125,0.692592593,0.436111111,0.988888889,0.230555556,0.988888889,,,0.119444444,0.566666667,0.183333333,0.577777778,,,0.4,0.551851852
1,0.094444444,0.692592593,0.405555556,0.988888889,,,,,,,0.136111111,0.566666667,,,0.336111111,0.52962963
1,0.727777778,0.592592593,0.430555556,0.988888889,,,,,0.658333333,0.488888889,0.727777778,0.5,0.436111111,0.514814815,,
1,0.716666667,0.6,0.447222222,0.988888889,0.136111111,0.988888889,,,0.638888889,0.507407407,0.716666667,0.507407407,0.416666667,0.52962963,,
1,0.680555556,0.6,,,,,,,0.6,0.5,0.691666667,0.507407407,0.383333333,0.522222222,,
1,0.272222222,0.607407407,0.441666667,0.988888889,0.152777778,0.988888889,,,0.241666667,0.507407407,0.358333333,0.507407407,,,0.541666667,0.522222222
1,0.205555556,0.614814815,,,,,,,0.194444444,0.522222222,0.294444444,0.514814815,,,0.5,0.522222222
1,0.161111111,0.62962963,0.441666667,0.988888889,,,,,0.152777778,0.52962963,0.225,0.522222222,,,0.441666667,0.514814815
1,0.130555556,0.655555556,0.441666667,0.988888889,,,,,,,0.183333333,0.52962963,,,0.4,0.507407407
1,0.119444444,0.62962963,0.422222222,0.988888889,,,,,,,0.161111111,0.507407407,,,0.352777778,0.481481481
1,0.711111111,0.537037037,0.422222222,0.988888889,,,,,0.627777778,0.451851852,0.691666667,0.444444444,0.416666667,0.507407407,,
1,0.680555556,0.551851852,0.436111111,0.988888889,,,,,0.594444444,0.466666667,0.680555556,0.451851852,0.377777778,0.52962963,,
1,0.647222222,0.544444444,0.447222222,0.988888889,,,,,0.552777778,0.459259259,0.658333333,0.451851852,0.341666667,0.522222222,,
1,0.263888889,0.577777778,0.441666667,0.988888889,,,,,0.241666667,0.481481481,0.352777778,0.481481481,,,0.541666667,0.514814815
1,0.183333333,0.585185185,0.447222222,0.988888889,,,,,0.183333333,0.481481481,0.263888889,0.481481481,,,0.483333333,0.514814815
1,0.147222222,0.592592593,0.441666667,0.988888889,,,,,0.161111111,0.488888889,0.211111111,0.488888889,,,0.436111111,0.507407407
1,0.141666667,0.6,0.458333333,0.988888889,,,,,,,0.194444444,0.488888889,,,0.4,0.5
1,0.125,0.6,0.436111111,0.988888889,,,,,,,0.177777778,0.481481481,,,0.383333333,0.474074074
1,0.691666667,0.474074074,0.436111111,0.988888889,0.147222222,0.988888889,0.647222222,0.937037037,0.6,0.388888889,0.658333333,0.381481481,0.4,0.5,,
1,0.652777778,0.474074074,0.436111111,0.988888889,,,,,0.552777778,0.403703704,0.638888889,0.388888889,0.347222222,0.514814815,,
1,0.605555556,0.466666667,,,,,,,0.511111111,0.411111111,0.616666667,0.388888889,0.311111111,0.522222222,,
1,0.580555556,0.474074074,,,,,,,0.488888889,0.411111111,0.605555556,0.403703704,0.305555556,0.52962963,,
1,0.188888889,0.522222222,0.436111111,0.988888889,0.183333333,0.988888889,,,0.188888889,0.42962963,0.283333333,0.42962963,,,0.488888889,0.488888889
1,0.161111111,0.544444444,0.469444444,0.988888889,,,,,0.166666667,0.444444444,0.236111111,0.444444444,,,0.447222222,0.488888889
1,0.161111111,0.544444444,0.463888889,0.988888889,,,,,0.172222222,0.444444444,0.225,0.437037037,,,0.436111111,0.488888889
1,0.130555556,0.566666667,0.452777778,0.988888889,,,,,,,0.188888889,0.451851852,,,0.383333333,0.488888889
1,0.686111111,0.566666667,,,,,,,0.594444444,0.481481481,0.658333333,0.474074074,0.377777778,0.577777778,,
1,0.675,0.577777778,,,,,,,0.569444444,0.5,0.658333333,0.481481481,0.358333333,0.6,,
1,0.633333333,0.577777778,,,,,,,0.536111111,0.507407407,0.633333333,0.488888889,0.316666667,0.614814815,,
1,0.586111111,0.592592593,,,,,,,0.488888889,0.514814815,0.611111111,0.5,0.294444444,0.614814815,,
1,0.225,0.614814815,,,,,,,0.205555556,0.52962963,0.316666667,0.522222222,,,0.516666667,0.585185185
1,0.161111111,0.622222222,,,,,,,0.166666667,0.514814815,0.252777778,0.522222222,,,0.469444444,0.585185185
1,0.113888889,0.62962963,,,,,,,0.125,0.514814815,0.188888889,0.52962963,,,0.4,0.566666667
1,0.077777778,0.622222222,0.369444444,0.988888889,,,,,,,0.130555556,0.514814815,,,0.325,0.559259259
1,0.130555556,0.566666667,,,,,,,0.147222222,0.474074074,0.2,0.459259259,,,0.411111111,0.537037037
1,0.552777778,0.340740741,0.416666667,0.988888889,,,,,0.458333333,0.288888889,0.547222222,0.27037037,0.288888889,0.451851852,,
1,0.541666667,0.325925926,0.422222222,0.988888889,0.147222222,0.988888889,,,0.447222222,0.296296296,0.547222222,0.262962963,0.288888889,0.466666667,,
1,0.527777778,0.325925926,0.411111111,0.988888889,0.141666667,0.988888889,,,0.430555556,0.296296296,0.541666667,0.262962963,0.277777778,0.481481481,,
1,0.505555556,0.325925926,0.416666667,0.988888889,0.141666667,0.988888889,,,0.411111111,0.296296296,0.516666667,0.277777778,0.263888889,0.5,,
1,0.475,0.318518519,0.422222222,0.988888889,0.147222222,0.988888889,,,0.388888889,0.296296296,0.516666667,0.296296296,0.258333333,0.5,0.586111111,0.514814815
1,0.430555556,0.333333333,0.422222222,0.988888889,0.141666667,0.988888889,,,0.358333333,0.303703704,0.494444444,0.303703704,0.247222222,0.507407407,0.569444444,0.507407407
1,0.405555556,0.348148148,0.416666667,0.988888889,,,,,0.341666667,0.311111111,0.475,0.311111111,0.247222222,0.514814815,0.575,0.488888889
1,0.377777778,0.340740741,0.441666667,0.988888889,0.161111111,0.988888889,,,0.341666667,0.303703704,0.469444444,0.311111111,0.263888889,0.466666667,0.6,0.488888889
1,0.358333333,0.359259259,0.422222222,0.988888889,0.152777778,0.988888889,,,0.347222222,0.303703704,0.447222222,0.318518519,,,0.605555556,0.5
1,0.325,0.333333333,0.430555556,0.988888889,0.183333333,0.988888889,,,0.330555556,0.277777778,0.416666667,0.296296296,,,0.580555556,0.474074074
1,0.305555556,0.340740741,,,,,,,0.325,0.277777778,0.405555556,0.296296296,,,0.569444444,0.474074074
1,0.263888889,0.366666667,0.422222222,0.959259259,0.141666667,0.988888889,,,0.288888889,0.311111111,0.294444444,0.348148148,,,,
1,0.241666667,0.381481481,0.430555556,0.988888889,0.161111111,0.988888889,,,0.305555556,0.288888889,0.347222222,0.311111111,,,0.511111111,0.444444444
1,0.441666667,0.296296296,0.422222222,0.988888889,0.161111111,0.988888889,,,0.377777778,0.288888889,0.494444444,0.303703704,0.263888889,0.537037037,0.594444444,0.52962963
1,0.5,0.655555556,0.483333333,0.988888889,0.236111111,0.988888889,0.805555556,0.951851852,0.436111111,0.544444444,0.563888889,0.544444444,0.330555556,0.507407407,0.647222222,0.514814815
1,0.775,0.655555556,0.488888889,0.951851852,0.147222222,0.988888889,0.797222222,0.944444444,0.727777778,0.551851852,0.797222222,0.551851852,0.516666667,0.488888889,,
1,0.752777778,0.662962963,0.494444444,0.951851852,0.161111111,0.988888889,0.738888889,0.918518519,0.7,0.551851852,0.780555556,0.566666667,0.5,0.488888889,,
1,0.727777778,0.662962963,0.488888889,0.951851852,0.183333333,0.988888889,0.811111111,0.944444444,0.669444444,0.551851852,0.758333333,0.566666667,0.475,0.5,,
1,0.691666667,0.662962963,0.483333333,0.959259259,0.172222222,0.988888889,0.816666667,0.944444444,0.627777778,0.544444444,0.727777778,0.566666667,0.441666667,0.488888889,,
1,0.633333333,0.662962963,0.483333333,0.988888889,0.188888889,0.988888889,0.816666667,0.951851852,0.563888889,0.544444444,0.680555556,0.559259259,0.405555556,0.507407407,,
1,0.575,0.662962963,0.483333333,0.988888889,0.152777778,0.988888889,0.811111111,0.944444444,0.516666667,0.551851852,0.638888889,0.566666667,0.377777778,0.5,,
1,0.511111111,0.67037037,0.488888889,0.988888889,0.211111111,0.988888889,0.811111111,0.944444444,0.447222222,0.551851852,0.580555556,0.577777778,0.347222222,0.507407407,0.663888889,0.52962963
1,0.452777778,0.67037037,0.488888889,0.959259259,0.188888889,0.988888889,0.816666667,0.944444444,0.394444444,0.559259259,0.522222222,0.566666667,0.330555556,0.488888889,0.633333333,0.52962963
1,0.369444444,0.67037037,0.488888889,0.966666667,0.2,0.988888889,0.811111111,0.951851852,0.316666667,0.559259259,0.447222222,0.566666667,,,0.594444444,0.522222222
1,0.311111111,0.67037037,0.488888889,0.988888889,0.277777778,0.911111111,0.811111111,0.951851852,0.277777778,0.566666667,0.388888889,0.566666667,,,0.558333333,0.514814815
1,0.247222222,0.677777778,0.488888889,0.959259259,0.241666667,0.988888889,0.811111111,0.937037037,0.236111111,0.566666667,0.316666667,0.566666667,,,0.505555556,0.507407407
1,0.211111111,0.677777778,0.488888889,0.951851852,0.283333333,0.896296296,0.791666667,0.951851852,0.194444444,0.566666667,0.277777778,0.566666667,,,0.475,0.522222222
1,0.172222222,0.67037037,0.483333333,0.944444444,0.277777778,0.896296296,,,0.166666667,0.577777778,0.225,0.566666667,,,0.422222222,0.514814815
1,0.786111111,0.544444444,0.483333333,0.959259259,0.152777778,0.988888889,0.805555556,0.951851852,0.727777778,0.444444444,,,0.522222222,0.444444444,,
1,0.763888889,0.559259259,0.5,0.966666667,0.152777778,0.988888889,0.811111111,0.951851852,0.7,0.451851852,0.769444444,0.451851852,0.483333333,0.459259259,,
1,0.716666667,0.551851852,0.5,0.988888889,0.152777778,0.988888889,0.822222222,0.951851852,0.638888889,0.466666667,0.733333333,0.466666667,0.441666667,0.459259259,,
1,0.675,0.551851852,0.505555556,0.988888889,0.183333333,0.988888889,0.816666667,0.944444444,0.6,0.459259259,0.705555556,0.459259259,0.405555556,0.459259259,,
1,0.247222222,0.592592593,0.5,0.959259259,0.263888889,0.988888889,0.811111111,0.944444444,0.236111111,0.488888889,0.330555556,0.488888889,,,0.522222222,0.474074074
1,0.219444444,0.6,0.488888889,0.966666667,0.147222222,0.988888889,0.797222222,0.951851852,0.211111111,0.5,0.288888889,0.5,,,0.494444444,0.474074074
1,0.194444444,0.6,0.494444444,0.959259259,0.277777778,0.92962963,0.797222222,0.951851852,0.188888889,0.5,0.263888889,0.5,,,0.469444444,0.474074074
1,0.172222222,0.6,0.483333333,0.966666667,0.258333333,0.988888889,,,0.166666667,0.488888889,0.225,0.488888889,,,0.436111111,0.466666667
1,0.769444444,0.514814815,0.488888889,0.959259259,,,0.805555556,0.951851852,0.705555556,0.418518519,0.758333333,0.418518519,0.5,0.444444444,,
1,0.744444444,0.522222222,0.5,0.951851852,0.194444444,0.988888889,0.816666667,0.944444444,0.669444444,0.42962963,0.744444444,0.418518519,0.463888889,0.459259259,,
1,0.711111111,0.522222222,0.488888889,0.959259259,0.188888889,0.988888889,0.811111111,0.944444444,0.627777778,0.418518519,0.716666667,0.418518519,0.422222222,0.451851852,,
1,0.663888889,0.514814815,0.5,0.988888889,,,0.811111111,0.951851852,0.580555556,0.418518519,0.686111111,0.418518519,0.388888889,0.451851852,,
1,0.311111111,0.522222222,0.5,0.959259259,0.205555556,0.988888889,0.816666667,0.951851852,0.288888889,0.42962963,0.394444444,0.437037037,,,0.580555556,0.459259259
1,0.236111111,0.544444444,0.5,0.959259259,0.152777778,0.988888889,,,0.236111111,0.444444444,0.311111111,0.444444444,,,0.516666667,0.459259259
1,0.2,0.559259259,0.494444444,0.988888889,0.152777778,0.988888889,0.811111111,0.944444444,0.2,0.451851852,0.263888889,0.459259259,,,0.483333333,0.466666667
1,0.183333333,0.577777778,0.505555556,0.988888889,0.230555556,0.988888889,0.822222222,0.937037037,0.188888889,0.474074074,0.236111111,0.466666667,,,0.447222222,0.466666667
1,0.744444444,0.481481481,0.483333333,0.951851852,,,0.805555556,0.951851852,0.669444444,0.396296296,0.727777778,0.388888889,0.463888889,0.444444444,,
1,0.727777778,0.481481481,0.5,0.951851852,0.152777778,0.988888889,0.816666667,0.944444444,0.647222222,0.403703704,0.722222222,0.388888889,0.436111111,0.451851852,,
1,0.680555556,0.481481481,0.5,0.959259259,,,0.816666667,0.944444444,0.594444444,0.403703704,0.686111111,0.388888889,0.4,0.459259259,,
1,0.272222222,0.5,0.494444444,0.951851852,0.258333333,0.988888889,0.805555556,0.959259259,0.258333333,0.403703704,0.358333333,0.403703704,,,0.558333333,0.444444444
1,0.236111111,0.514814815,0.494444444,0.951851852,0.258333333,0.988888889,,,0.236111111,0.411111111,0.311111111,0.411111111,,,0.516666667,0.451851852
1,0.219444444,0.514814815,0.488888889,0.988888889,0.152777778,0.988888889,,,0.219444444,0.418518519,0.288888889,0.418518519,,,0.5,0.444444444
1,0.188888889,0.52962963,0.488888889,0.988888889,0.252777778,0.988888889,,,0.194444444,0.418518519,0.252777778,0.42962963,,,0.458333333,0.451851852
1,0.738888889,0.418518519,0.488888889,0.951851852,,,0.811111111,0.951851852,0.663888889,0.340740741,0.711111111,0.325925926,0.469444444,0.437037037,,
1,0.711111111,0.42962963,0.5,0.959259259,0.152777778,0.988888889,0.816666667,0.951851852,0.622222222,0.348148148,0.691666667,0.333333333,0.422222222,0.444444444,,
1,0.669444444,0.444444444,0.5,0.959259259,0.152777778,0.988888889,0.822222222,0.937037037,0.580555556,0.374074074,0.669444444,0.348148148,0.388888889,0.474074074,,
1,0.352777778,0.466666667,0.488888889,0.951851852,0.219444444,0.988888889,0.805555556,0.988888889,0.311111111,0.388888889,0.422222222,0.381481481,,,0.594444444,0.444444444
1,0.277777778,0.474074074,0.488888889,0.959259259,0.230555556,0.988888889,0.805555556,0.951851852,0.263888889,0.381481481,0.358333333,0.381481481,,,0.558333333,0.444444444
1,0.230555556,0.481481481,0.483333333,0.959259259,0.258333333,0.988888889,,,0.236111111,0.388888889,0.305555556,0.388888889,,,0.511111111,0.444444444
